ArtistId,ArtistName,AlbumId,AlbumTitle,TrackId,TrackName,TrackUnitPrice,TrackBytes,GenreId,GenreName
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",711,Molina,0.99,5390811,1,Rock
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",712,Born To Move,0.99,11260814,1,Rock
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",713,Lookin' For A Reason,0.99,6933135,1,Rock
76,Creedence Clearwater Revival,55,"Chronicle, Vol. 2",714,Hello Mary Lou,0.99,4476563,1,Rock
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],715,Gatas Extraordin�rias,0.99,7095702,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],716,Brasil,0.99,7911683,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],717,Eu Sou Neguinha (Ao Vivo),0.99,8376000,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],718,Gera��o Coca-Cola (Ao Vivo),0.99,7573301,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],719,Lanterna Dos Afogados,0.99,6714582,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],720,Coron� Antonio Bento,0.99,6713066,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],721,"Voc� Passa, Eu Acho Gra�a (Ao Vivo)",0.99,6943576,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],722,Meu Mundo Fica Completo (Com Voc�),0.99,8322240,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],723,1� De Julho,0.99,9017535,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],724,M�sica Urbana 2,0.99,6383472,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],725,Vida Bandida (Ao Vivo),0.99,6360785,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],726,Palavras Ao Vento,0.99,7048676,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],727,N�o Sei O Que Eu Quero Da Vida,0.99,5024963,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],728,Woman Of The World (Ao Vivo),0.99,9724145,7,Latin
77,C�ssia Eller,56,C�ssia Eller - Cole��o Sem Limite [Disc 2],729,Juventude Transviada (Ao Vivo),0.99,9183808,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],730,Malandragem,0.99,8165048,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],731,O Segundo Sol,0.99,8335629,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],732,Smells Like Teen Spirit (Ao Vivo),0.99,10384506,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],733,E.C.T.,0.99,7571834,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],734,Todo Amor Que Houver Nesta Vida,0.99,7420347,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],735,Metr�. Linha 743,0.99,5837495,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],736,N�s (Ao Vivo),0.99,6498661,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],737,Na Cad�ncia Do Samba,0.99,6483952,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],738,Admir�vel Gado Novo,0.99,9144031,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],739,Eleanor Rigby,0.99,6303205,7,Latin
102,Marillion,144,Misplaced Childhood,1747,Lavender,0.99,4999814,1,Rock
102,Marillion,144,Misplaced Childhood,1748,Bitter Suite: Brief Encounter / Lost Weekend / Blue Angel,0.99,11791068,1,Rock
102,Marillion,144,Misplaced Childhood,1749,Heart Of Lothian: Wide Boy / Curtain Call,0.99,11893723,1,Rock
102,Marillion,144,Misplaced Childhood,1750,Waterhole (Expresso Bongo),0.99,4378835,1,Rock
102,Marillion,144,Misplaced Childhood,1751,Lords Of The Backstage,0.99,3741319,1,Rock
102,Marillion,144,Misplaced Childhood,1752,Blind Curve: Vocal Under A Bloodlight / Passing Strangers / Mylo / Perimeter Walk / Threshold,0.99,18578995,1,Rock
102,Marillion,144,Misplaced Childhood,1753,Childhoods End?,0.99,9015366,1,Rock
102,Marillion,144,Misplaced Childhood,1754,White Feather,0.99,4711776,1,Rock
103,Marisa Monte,145,Barulhinho Bom,1755,Arrepio,0.99,4511390,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1756,Magamalabares,0.99,7183757,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1757,Chuva No Brejo,0.99,4857761,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1758,C�rebro Eletr�nico,0.99,5760864,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1759,Tempos Modernos,0.99,6066234,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1760,Mara��,0.99,7621482,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1761,Blanco,0.99,1454532,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1762,Panis Et Circenses,0.99,6318373,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1763,De Noite Na Cama,0.99,7012658,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1764,Beija Eu,0.99,6512544,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1765,Give Me Love,0.99,8196331,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1766,Ainda Lembro,0.99,7211247,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1767,A Menina Dan�a,0.99,4326918,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1768,Dan�a Da Solid�o,0.99,6699368,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1769,Ao Meu Redor,0.99,9158834,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1770,Bem Leve,0.99,5246835,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1771,Segue O Seco,0.99,5922018,7,Latin
103,Marisa Monte,145,Barulhinho Bom,1772,O Xote Das Meninas,0.99,9553228,7,Latin
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1773,Wherever I Lay My Hat,0.99,4477321,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1774,Get My Hands On Some Lovin',0.99,4860380,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1775,No Good Without You,0.99,5259218,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1776,You've Been A Long Time Coming,0.99,4437949,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1777,When I Had Your Love,0.99,4972815,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1778,You're What's Happening (In The World Today),0.99,4631104,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1779,Loving You Is Sweeter Than Ever,0.99,5377546,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1780,It's A Bitter Pill To Swallow,0.99,6477882,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1781,Seek And You Shall Find,0.99,7306719,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1782,Gonna Keep On Tryin' Till I Win Your Love,0.99,5789945,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1783,Gonna Give Her All The Love I've Got,0.99,6893603,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1784,I Wish It Would Rain,0.99,5647327,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1785,"Abraham, Martin And John",0.99,8888206,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1786,Save The Children,0.99,6342021,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1787,You Sure Love To Ball,0.99,7217872,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1788,Ego Tripping Out,0.99,10383887,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1789,Praise,0.99,7839179,14,R&B/Soul
104,Marvin Gaye,146,Seek And Shall Find: More Of The Best (1963-1981),1790,Heavy Love Affair,0.99,7522232,14,R&B/Soul
105,Men At Work,147,The Best Of Men At Work,1791,Down Under,0.99,7366142,1,Rock
105,Men At Work,147,The Best Of Men At Work,1792,Overkill,0.99,7408652,1,Rock
105,Men At Work,147,The Best Of Men At Work,1793,Be Good Johnny,0.99,7139814,1,Rock
105,Men At Work,147,The Best Of Men At Work,1794,Everything I Need,0.99,7107625,1,Rock
105,Men At Work,147,The Best Of Men At Work,1795,Down by the Sea,0.99,13314900,1,Rock
105,Men At Work,147,The Best Of Men At Work,1796,Who Can It Be Now?,0.99,6682850,1,Rock
105,Men At Work,147,The Best Of Men At Work,1797,It's a Mistake,0.99,8979965,1,Rock
105,Men At Work,147,The Best Of Men At Work,1798,Dr. Heckyll & Mr. Jive,0.99,9110403,1,Rock
105,Men At Work,147,The Best Of Men At Work,1799,Shakes and Ladders,0.99,6560753,1,Rock
105,Men At Work,147,The Best Of Men At Work,1800,No Sign of Yesterday,0.99,11829011,1,Rock
50,Metallica,148,Black Album,1801,Enter Sandman,0.99,10852002,3,Metal
50,Metallica,148,Black Album,1802,Sad But True,0.99,10541258,3,Metal
50,Metallica,148,Black Album,1803,Holier Than Thou,0.99,7462011,3,Metal
50,Metallica,148,Black Album,1804,The Unforgiven,0.99,12646886,3,Metal
50,Metallica,148,Black Album,1805,Wherever I May Roam,0.99,13161169,3,Metal
50,Metallica,148,Black Album,1806,Don't Tread On Me,0.99,7827907,3,Metal
50,Metallica,148,Black Album,1807,Through The Never,0.99,8024047,3,Metal
50,Metallica,148,Black Album,1808,Nothing Else Matters,0.99,12606241,3,Metal
50,Metallica,148,Black Album,1809,Of Wolf And Man,0.99,8339785,3,Metal
50,Metallica,148,Black Album,1810,The God That Failed,0.99,10055959,3,Metal
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],740,Socorro,0.99,8549393,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],741,Blues Da Piedade,0.99,8472964,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],742,Rubens,0.99,7026317,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],743,N�o Deixe O Samba Morrer - Cassia Eller e Alcione,0.99,8936345,7,Latin
77,C�ssia Eller,57,C�ssia Eller - Sem Limite [Disc 1],744,Mis Penas Lloraba Yo (Ao Vivo) Soy Gitano (Tangos),0.99,6195854,7,Latin
58,Deep Purple,58,Come Taste The Band,745,Comin' Home,0.99,7644604,1,Rock
58,Deep Purple,58,Come Taste The Band,746,Lady Luck,0.99,5501379,1,Rock
58,Deep Purple,58,Come Taste The Band,747,Gettin' Tighter,0.99,7176909,1,Rock
58,Deep Purple,58,Come Taste The Band,748,Dealer,0.99,7591066,1,Rock
58,Deep Purple,58,Come Taste The Band,749,I Need Love,0.99,8701064,1,Rock
58,Deep Purple,58,Come Taste The Band,750,Drifter,0.99,8001505,1,Rock
58,Deep Purple,58,Come Taste The Band,751,Love Child,0.99,6173806,1,Rock
58,Deep Purple,58,Come Taste The Band,752,This Time Around / Owed to 'G' [Instrumental],0.99,11995679,1,Rock
58,Deep Purple,58,Come Taste The Band,753,You Keep On Moving,0.99,10447868,1,Rock
58,Deep Purple,59,Deep Purple In Rock,754,Speed King,0.99,8587578,1,Rock
58,Deep Purple,59,Deep Purple In Rock,755,Bloodsucker,0.99,8344405,1,Rock
58,Deep Purple,59,Deep Purple In Rock,756,Child In Time,0.99,20230089,1,Rock
58,Deep Purple,59,Deep Purple In Rock,757,Flight Of The Rat,0.99,15563967,1,Rock
58,Deep Purple,59,Deep Purple In Rock,758,Into The Fire,0.99,6849310,1,Rock
58,Deep Purple,59,Deep Purple In Rock,759,Living Wreck,0.99,8993056,1,Rock
58,Deep Purple,59,Deep Purple In Rock,760,Hard Lovin' Man,0.99,13931179,1,Rock
58,Deep Purple,60,Fireball,761,Fireball,0.99,6714807,1,Rock
58,Deep Purple,60,Fireball,762,No No No,0.99,13646606,1,Rock
58,Deep Purple,60,Fireball,763,Strange Kind Of Woman,0.99,8072036,1,Rock
58,Deep Purple,60,Fireball,764,Anyone's Daughter,0.99,9354480,1,Rock
58,Deep Purple,60,Fireball,765,The Mule,0.99,10638390,1,Rock
58,Deep Purple,60,Fireball,766,Fools,0.99,16279366,1,Rock
58,Deep Purple,60,Fireball,767,No One Came,0.99,12643813,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,768,Knocking At Your Back Door,0.99,13779332,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,769,Bad Attitude,0.99,10035180,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,770,Child In Time (Son Of Aleric - Instrumental),0.99,19712753,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,771,Nobody's Home,0.99,7929493,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,772,Black Night,0.99,12058906,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,773,Perfect Strangers,0.99,10445353,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,774,The Unwritten Law,0.99,9740361,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,775,Call Of The Wild,0.99,9575295,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,776,Hush,0.99,6944928,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,777,Smoke On The Water,0.99,15180849,1,Rock
58,Deep Purple,61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,778,Space Trucking,0.99,11122183,1,Rock
58,Deep Purple,62,Machine Head,779,Highway Star,0.99,12012452,1,Rock
58,Deep Purple,62,Machine Head,780,Maybe I'm A Leo,0.99,9502646,1,Rock
58,Deep Purple,62,Machine Head,781,Pictures Of Home,0.99,9903835,1,Rock
58,Deep Purple,62,Machine Head,782,Never Before,0.99,7832790,1,Rock
58,Deep Purple,62,Machine Head,783,Smoke On The Water,0.99,11246496,1,Rock
58,Deep Purple,62,Machine Head,784,Lazy,0.99,14397671,1,Rock
58,Deep Purple,62,Machine Head,785,Space Truckin',0.99,8981030,1,Rock
58,Deep Purple,63,Purpendicular,786,Vavoom : Ted The Mechanic,0.99,8510755,1,Rock
58,Deep Purple,63,Purpendicular,787,Loosen My Strings,0.99,11702232,1,Rock
58,Deep Purple,63,Purpendicular,788,Soon Forgotten,0.99,9401383,1,Rock
58,Deep Purple,63,Purpendicular,789,Sometimes I Feel Like Screaming,0.99,14789410,1,Rock
58,Deep Purple,63,Purpendicular,790,Cascades : I'm Not Your Lover,0.99,9209693,1,Rock
58,Deep Purple,63,Purpendicular,791,The Aviator,0.99,10532053,1,Rock
58,Deep Purple,63,Purpendicular,792,Rosa's Cantina,0.99,10323804,1,Rock
58,Deep Purple,63,Purpendicular,793,A Castle Full Of Rascals,0.99,10159566,1,Rock
58,Deep Purple,63,Purpendicular,794,A Touch Away,0.99,9098561,1,Rock
80,Djavan,70,Djavan Ao Vivo - Vol. 1,876,Um Amor Puro,0.99,10664698,7,Latin
58,Deep Purple,63,Purpendicular,795,Hey Cisco,0.99,11600029,1,Rock
58,Deep Purple,63,Purpendicular,796,Somebody Stole My Guitar,0.99,8180421,1,Rock
58,Deep Purple,63,Purpendicular,797,The Purpendicular Waltz,0.99,9299131,1,Rock
58,Deep Purple,64,Slaves And Masters,798,King Of Dreams,0.99,10733847,1,Rock
58,Deep Purple,64,Slaves And Masters,799,The Cut Runs Deep,0.99,11191650,1,Rock
58,Deep Purple,64,Slaves And Masters,800,Fire In The Basement,0.99,9267550,1,Rock
58,Deep Purple,64,Slaves And Masters,801,Truth Hurts,0.99,10224612,1,Rock
58,Deep Purple,64,Slaves And Masters,802,Breakfast In Bed,0.99,10323804,1,Rock
58,Deep Purple,64,Slaves And Masters,803,Love Conquers All,0.99,7328516,1,Rock
58,Deep Purple,64,Slaves And Masters,804,Fortuneteller,0.99,11369671,1,Rock
58,Deep Purple,64,Slaves And Masters,805,Too Much Is Not Enough,0.99,8382800,1,Rock
50,Metallica,148,Black Album,1811,My Friend Of Misery,0.99,13293515,3,Metal
50,Metallica,148,Black Album,1812,The Struggle Within,0.99,7654052,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1813,Helpless,0.99,12977902,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1814,The Small Hours,0.99,13215133,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1815,The Wait,0.99,9688418,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1816,Crash Course In Brain Surgery,0.99,6233729,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1817,Last Caress/Green Hell,0.99,6854313,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1818,Am I Evil?,0.99,15387219,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1819,Blitzkrieg,0.99,7090018,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1820,Breadfan,0.99,11100130,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1821,The Prince,0.99,8624492,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1822,Stone Cold Crazy,0.99,4514830,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1823,So What,0.99,6162894,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1824,Killing Time,0.99,6021197,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1825,Overkill,0.99,7971330,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1826,Damage Case,0.99,7212997,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1827,Stone Dead Forever,0.99,9556060,3,Metal
50,Metallica,149,Garage Inc. (Disc 2),1828,Too Late Too Late,0.99,6276291,3,Metal
50,Metallica,150,Kill 'Em All,1829,Hit The Lights,0.99,8357088,3,Metal
50,Metallica,150,Kill 'Em All,1830,The Four Horsemen,0.99,14178138,3,Metal
50,Metallica,150,Kill 'Em All,1831,Motorbreath,0.99,6153933,3,Metal
50,Metallica,150,Kill 'Em All,1832,Jump In The Fire,0.99,9135755,3,Metal
50,Metallica,150,Kill 'Em All,1833,(Anesthesia) Pulling Teeth,0.99,8234710,3,Metal
50,Metallica,150,Kill 'Em All,1834,Whiplash,0.99,8102839,3,Metal
50,Metallica,150,Kill 'Em All,1835,Phantom Lord,0.99,9817143,3,Metal
50,Metallica,150,Kill 'Em All,1836,No Remorse,0.99,12672166,3,Metal
50,Metallica,150,Kill 'Em All,1837,Seek & Destroy,0.99,13452301,3,Metal
50,Metallica,150,Kill 'Em All,1838,Metal Militia,0.99,10141785,3,Metal
50,Metallica,151,Load,1839,Ain't My Bitch,0.99,9931015,3,Metal
50,Metallica,151,Load,1840,2 X 4,0.99,10732251,3,Metal
50,Metallica,151,Load,1841,The House Jack Built,0.99,13005152,3,Metal
50,Metallica,151,Load,1842,Until It Sleeps,0.99,8837394,3,Metal
50,Metallica,151,Load,1843,King Nothing,0.99,10681477,3,Metal
50,Metallica,151,Load,1844,Hero Of The Day,0.99,8540298,3,Metal
50,Metallica,151,Load,1845,Bleeding Me,0.99,16249420,3,Metal
50,Metallica,151,Load,1846,Cure,0.99,9648615,3,Metal
50,Metallica,151,Load,1847,Poor Twisted Me,0.99,7854349,3,Metal
50,Metallica,151,Load,1848,Wasted My Hate,0.99,7762300,3,Metal
50,Metallica,151,Load,1849,Mama Said,0.99,10508310,3,Metal
50,Metallica,151,Load,1850,Thorn Within,0.99,11486686,3,Metal
50,Metallica,151,Load,1851,Ronnie,0.99,10390947,3,Metal
50,Metallica,151,Load,1852,The Outlaw Torn,0.99,19286261,3,Metal
50,Metallica,152,Master Of Puppets,1853,Battery,0.99,10229577,3,Metal
50,Metallica,152,Master Of Puppets,1854,Master Of Puppets,0.99,16893720,3,Metal
50,Metallica,152,Master Of Puppets,1855,The Thing That Should Not Be,0.99,12952368,3,Metal
50,Metallica,152,Master Of Puppets,1856,Welcome Home (Sanitarium),0.99,12679965,3,Metal
50,Metallica,152,Master Of Puppets,1857,Disposable Heroes,0.99,16135560,3,Metal
50,Metallica,152,Master Of Puppets,1858,Leper Messiah,0.99,11310434,3,Metal
50,Metallica,152,Master Of Puppets,1859,Orion,0.99,16378477,3,Metal
50,Metallica,152,Master Of Puppets,1860,Damage Inc.,0.99,10725029,3,Metal
50,Metallica,153,ReLoad,1861,Fuel,0.99,8876811,3,Metal
50,Metallica,153,ReLoad,1862,The Memory Remains,0.99,9110730,3,Metal
50,Metallica,153,ReLoad,1863,Devil's Dance,0.99,10414832,3,Metal
50,Metallica,153,ReLoad,1864,The Unforgiven II,0.99,12886474,3,Metal
50,Metallica,153,ReLoad,1865,Better Than You,0.99,10549070,3,Metal
50,Metallica,153,ReLoad,1866,Slither,0.99,10199789,3,Metal
50,Metallica,153,ReLoad,1867,Carpe Diem Baby,0.99,12170693,3,Metal
50,Metallica,153,ReLoad,1868,Bad Seed,0.99,8019586,3,Metal
50,Metallica,153,ReLoad,1869,Where The Wild Things Are,0.99,13571280,3,Metal
50,Metallica,153,ReLoad,1870,Prince Charming,0.99,12009412,3,Metal
50,Metallica,153,ReLoad,1871,Low Man's Lyric,0.99,14855583,3,Metal
50,Metallica,153,ReLoad,1872,Attitude,0.99,10335734,3,Metal
50,Metallica,153,ReLoad,1873,Fixxxer,0.99,16190041,3,Metal
50,Metallica,154,Ride The Lightning,1874,Fight Fire With Fire,0.99,9420856,3,Metal
50,Metallica,154,Ride The Lightning,1875,Ride The Lightning,0.99,13055884,3,Metal
50,Metallica,154,Ride The Lightning,1876,For Whom The Bell Tolls,0.99,10159725,3,Metal
50,Metallica,154,Ride The Lightning,1877,Fade To Black,0.99,13531954,3,Metal
50,Metallica,154,Ride The Lightning,1878,Trapped Under Ice,0.99,7975942,3,Metal
50,Metallica,154,Ride The Lightning,1879,Escape,0.99,8652332,3,Metal
50,Metallica,154,Ride The Lightning,1880,Creeping Death,0.99,12955593,3,Metal
50,Metallica,154,Ride The Lightning,1881,The Call Of Ktulu,0.99,17486240,3,Metal
50,Metallica,155,St. Anger,1882,Frantic,0.99,11510849,3,Metal
50,Metallica,155,St. Anger,1883,St. Anger,0.99,14363779,3,Metal
50,Metallica,155,St. Anger,1884,Some Kind Of Monster,0.99,16557497,3,Metal
50,Metallica,155,St. Anger,1885,Dirty Window,0.99,10670604,3,Metal
50,Metallica,155,St. Anger,1886,Invisible Kid,0.99,16591800,3,Metal
50,Metallica,155,St. Anger,1887,My World,0.99,11253756,3,Metal
58,Deep Purple,64,Slaves And Masters,806,Wicked Ways,0.99,12826582,1,Rock
58,Deep Purple,65,Stormbringer,807,Stormbringer,0.99,8044864,1,Rock
58,Deep Purple,65,Stormbringer,808,Love Don't Mean a Thing,0.99,8675026,1,Rock
58,Deep Purple,65,Stormbringer,809,Holy Man,0.99,8818093,1,Rock
58,Deep Purple,65,Stormbringer,810,Hold On,0.99,10022428,1,Rock
58,Deep Purple,65,Stormbringer,811,Lady Double Dealer,0.99,6554330,1,Rock
58,Deep Purple,65,Stormbringer,812,You Can't Do it Right (With the One You Love),0.99,6709579,1,Rock
58,Deep Purple,65,Stormbringer,813,High Ball Shooter,0.99,8772471,1,Rock
58,Deep Purple,65,Stormbringer,814,The Gypsy,0.99,7946614,1,Rock
58,Deep Purple,65,Stormbringer,815,Soldier Of Fortune,0.99,6315321,1,Rock
58,Deep Purple,66,The Battle Rages On,816,The Battle Rages On,0.99,11626228,1,Rock
58,Deep Purple,66,The Battle Rages On,817,Lick It Up,0.99,7792604,1,Rock
58,Deep Purple,66,The Battle Rages On,818,Anya,0.99,12754921,1,Rock
58,Deep Purple,66,The Battle Rages On,819,Talk About Love,0.99,8072171,1,Rock
58,Deep Purple,66,The Battle Rages On,820,Time To Kill,0.99,11354742,1,Rock
58,Deep Purple,66,The Battle Rages On,821,Ramshackle Man,0.99,10874679,1,Rock
58,Deep Purple,66,The Battle Rages On,822,A Twist In The Tail,0.99,8413103,1,Rock
58,Deep Purple,66,The Battle Rages On,823,Nasty Piece Of Work,0.99,9076997,1,Rock
58,Deep Purple,66,The Battle Rages On,824,Solitaire,0.99,9157021,1,Rock
58,Deep Purple,66,The Battle Rages On,825,One Man's Meat,0.99,9068960,1,Rock
